,delta_cost,delta_reward
128,0.0030300753630745393,0.0004228276212504276
129,0.0030536929086578436,0.00042552465144260194
130,0.0030773527913572976,0.00042983989975008065
131,0.0031009492396902524,0.00042611694322236256
132,0.003124788876864036,0.00042719575529923234
133,0.00314797278789156,0.00042685377985405095
134,0.0031720416441495675,0.0004272486410405582
135,0.0031956591897328752,0.00042798547767224657
136,0.003219237961946904,0.0004312219139028555
137,0.0032429366180156335,0.0004308799384576742
138,0.0032664096187470133,0.0004316167750893627
139,0.0032904220255168225,0.00043073539360574654
140,0.0033138280281348256,0.0004282357940068259
141,0.0033376606804303086,0.0004349060970612977
142,0.0033612500012695154,0.0004329459035008117
143,0.0033847476629981187,0.0004299068978634563
144,0.0034084427553199743,0.00043206452201719565
145,0.0034324022763484625,0.0004353009582478048
