,delta_cost,delta_reward
0,0.0,0.0
1,2.5076913352277234e-05,3.567265352423754e-05
2,5.027317422716328e-05,3.567265352423754e-05
3,7.184407172578346e-05,1.352529873731935e-05
4,9.516009846392056e-05,1.7124764576588816e-05
5,0.00012035635933880682,2.0724230415858282e-05
6,0.00014351138364271593,3.1522627933666626e-05
7,0.0001687076445176022,3.512209377293609e-05
8,0.00019277688835288905,5.4449097354730865e-05
9,0.00021515279802265114,3.418197670456162e-05
10,0.00024034905889753783,3.778144254383098e-05
11,0.00026100573686478005,4.498037422236991e-05
12,0.0002852618806712913,2.8312719411470184e-05
13,0.0003095180244778034,2.8312719411470184e-05
14,0.0003328340512159401,2.8312719411470184e-05
15,0.0003570901950224522,3.191218525073965e-05
16,0.00038251501078018224,2.244346211837875e-05
17,0.00040411180581579904,2.244346211837875e-05
18,0.00042930806669068573,2.6042927957648106e-05
19,0.00045090486172630253,2.6042927957648106e-05
20,0.000476490679918261,2.6042927957648106e-05
21,0.0004980874749538778,2.6042927957648106e-05
22,0.0005223436187603899,2.6042927957648106e-05
23,0.0005460492028156001,3.6841325475456504e-05
24,0.0005712454636904859,3.6841325475456504e-05
25,0.000595501607496998,3.6841325475456504e-05
26,0.0006170984025326148,3.6841325475456504e-05
27,0.0006411935439048985,4.044079131472597e-05
28,0.0006648991279601078,4.4040257153995436e-05
29,0.0006900953888349937,4.4040257153995436e-05
30,0.0007105910643680075,5.4838654671803726e-05
31,0.0007357873252428941,5.4838654671803726e-05
32,0.000758713794663959,5.843812051107319e-05
33,0.0007841386104216891,7.283598386815106e-05
34,0.0008057354054573059,7.283598386815106e-05
35,0.0008292799870782876,5.976779489652085e-05
36,0.0008535361308847998,6.336726073579021e-05
37,0.0008787999442083014,3.3631416953260117e-05
38,0.0009003967392439182,3.3631416953260117e-05
39,0.0009269226745042521,3.3631416953260117e-05
40,0.0009479689097885678,4.083034863179905e-05
41,0.0009731651706634536,4.083034863179905e-05
42,0.000998200429104111,4.575948885651596e-05
43,0.0010197972241397278,4.575948885651596e-05
44,0.0010427236935607919,5.295842053505489e-05
45,0.001069249628821125,5.295842053505489e-05
46,0.0010908464238567417,5.295842053505489e-05
47,0.001116432242048702,5.6557886374324355e-05
48,0.0011397482687868377,6.015735221359371e-05
49,0.0011615736187052996,6.375681805286318e-05
50,0.0011867698795801854,6.375681805286318e-05
51,0.0012087562319328757,6.375681805286318e-05
52,0.0012326903708709301,8.175414724921051e-05
53,0.0012574036244431316,8.895307892774933e-05
54,0.0012825998853180174,8.895307892774933e-05
55,0.0013055263547390814,8.895307892774933e-05
56,0.0013271231497746973,8.895307892774933e-05
57,0.0013521584082153565,9.615201060628826e-05
58,0.001374762872767962,8.308382163465795e-05
59,0.0013999591336428495,8.308382163465795e-05
60,0.0014215559286784654,8.308382163465795e-05
61,0.0014467521895533512,8.308382163465795e-05
62,0.0014696786589744153,8.308382163465795e-05
63,0.0014947139174150744,8.308382163465795e-05
64,0.0015163107124506903,8.308382163465795e-05
65,0.0015415069733255762,8.308382163465795e-05
66,0.0015667032342004637,8.308382163465795e-05
67,0.0015896297036215278,8.308382163465795e-05
68,0.0016112264986571437,8.308382163465795e-05
69,0.0016354826424636558,8.668328747392742e-05
70,0.0016606789033385434,8.668328747392742e-05
71,0.001682665255691232,8.668328747392742e-05
72,0.0017069213994977423,9.028275331319688e-05
73,0.001729847868918808,9.028275331319688e-05
74,0.001755044129793694,9.388221915246635e-05
75,0.0017766409248293116,9.388221915246635e-05
76,0.0018016761832699672,0.0001082800825095441
77,0.001826872444144853,0.00011187954834881357
78,0.001849798913565917,0.00011187954834881357
79,0.0018716242634843807,0.00012627741170589133
80,0.0018968205243592665,0.00012627741170589133
81,0.0019218557827999222,0.00013707580922369973
82,0.0019425124607671661,0.0001406752750629692
83,0.001967158161890751,0.0001406752750629692
84,0.001990084631311815,0.00014427474090223866
85,0.002016610566572149,0.00014787420674150812
86,0.0020399941457589013,0.00012173782879824739
87,0.0020615909407945172,0.00012173782879824739
88,0.0020852965248497283,0.00012533729463751685
89,0.002110492785724614,0.00012533729463751685
90,0.0021324791380773027,0.00012893676047678632
91,0.0021590050733376383,0.00012893676047678632
92,0.0021819315427587024,0.00012893676047678632
93,0.0022056371268139117,0.0001325362263160558
94,0.0022285635962349757,0.0001325362263160558
95,0.0022514900656560415,0.0001325362263160558
96,0.0022766863265309273,0.0001325362263160558
97,0.002300002353269064,0.00013613569215532525
98,0.002324258497075576,0.000150533555512403
99,0.0023462448494282646,0.000150533555512403
100,0.0023714411103031505,0.00015413302135167247
101,0.0023943675797242162,0.00015413302135167247
102,0.002419563840599102,0.00015413302135167247
103,0.0024423293075859377,0.00015773248719094194
104,0.0024639261026215536,0.00015773248719094194
105,0.0024899690305792022,0.00017932928222655863
106,0.0025142251743857143,0.00017932928222655863
107,0.0025348818523529566,0.00017932928222655863
108,0.0025597561083593855,0.00019012767974436703
109,0.0025851809241171156,0.00018425842245127565
110,0.0026067777191527332,0.00018425842245127565
111,0.002631973980027619,0.00018425842245127565
112,0.002656230123834131,0.0001639913018011064
113,0.002677826918869749,0.0001639913018011064
114,0.0027030231797446347,0.0001639913018011064
115,0.0027250095320973233,0.0001639913018011064
116,0.0027492656759038354,0.00016759076764037587
117,0.002774461936778721,0.00017119023347964533
118,0.0027973884061997852,0.00017119023347964533
119,0.0028203148756208492,0.0001747896993189148
120,0.0028445710194273614,0.0001747896993189148
121,0.0028674974888484254,0.00017838916515818426
122,0.0028919979449124056,0.0002602367623930072
