,delta_cost,delta_reward
125,0.0029618784726782,0.00022401354911746798
126,0.0029876928457530025,0.00023841141247454584
127,0.0030110088724911426,0.0002420108783138153
128,0.0030352650162976513,0.0002420108783138153
129,0.0030568618113332707,0.0002420108783138153
130,0.0030820580722081565,0.0002420108783138153
131,0.0031036548672437724,0.0002456103441530848
132,0.0031288511281186582,0.0002456103441530848
133,0.003150447923154274,0.0002456103441530848
134,0.0031765741609351625,0.00029905177199082505
135,0.0032002797449903753,0.00028598358301919473
136,0.0032218506424889944,0.0002706456025937425
137,0.00324704690336388,0.00027424506843301197
138,0.003272243164238766,0.00027424506843301197
139,0.003293839959274382,0.00027424506843301197
140,0.003316766428695446,0.00027784453427228144
141,0.003341251127384804,0.00029584186346862866
142,0.0033653462687570843,0.000313839192664976
143,0.00339054252963197,0.000313839192664976
