,delta_cost,delta_reward
128,0.0030299272544757373,0.00038183974720768226
129,0.003053622346797593,0.0003834579653229868
130,0.0030771094599010215,0.00038797064422371914
131,0.0031009490970748087,0.0003906676744158933
132,0.0031244749835475094,0.00038782609937179136
133,0.0031484062798318967,0.00038890491144866115
134,0.0031719039415605,0.00038890491144866115
135,0.0031956025976292296,0.00039435185757433515
136,0.003219311802323134,0.0003975882938049443
137,0.003242862349793065,0.00039974591795868364
138,0.0032664023486378216,0.0004031797847825463
139,0.0032900445552183494,0.0004058768149747204
140,0.003313859531394906,0.00040499543349110435
141,0.003337357193123513,0.0004071530576448437
142,0.0033613413751492245,0.0004076924636832785
143,0.003384775602511325,0.00040950811239183667
144,0.003408484807205233,0.00040970554298509017
145,0.0034324161034896203,0.0004118631671388295
